cuenta_id,nombre,saldo,edad,tipo
38000143,Bob Johnson,12000,45,-1
38000140,Diana Prince,5000,100,prestamo
38000114,Bob Johnson,7000,,ahorro
38000109,Diana Prince,7000,25,-1
38000132,Unknown,5000,35,hipoteca
38000110,Steve Rogers,,25,hipoteca
38000139,Diana Prince,12000,100,unknown
38000150,Diana Prince,8000,,-1
38000102,Charlie Green,,30,ahorro
38000145,Steve Rogers,12000,30,ahorro
38000107,Jane Smith,,100,hipoteca
38000144,Charlie Green,8000,25,-1
38000116,Steve Rogers,,40,-1
38000135,Bob Johnson,,40,hipoteca
38000139,Charlie Green,10000,,-1
38000138,Bob Johnson,8000,,-1
38000142,Unknown,7000,45,hipoteca
38000123,Jane Smith,8000,40,unknown
38000127,Jane Smith,8000,100,ahorro
38000145,Bob Johnson,12000,25,-1
38000128,Jane Smith,,45,hipoteca
38000133,John Doe,12000,,prestamo
38000145,Jane Smith,7000,100,-1
38000145,Charlie Green,10000,30,unknown
38000124,Steve Rogers,10000,100,hipoteca
38000140,Charlie Green,,35,hipoteca
38000114,Bob Johnson,,,prestamo
38000101,Bob Johnson,8000,,ahorro
38000128,Jane Smith,8000,25,-1
38000128,Diana Prince,8000,40,ahorro
38000111,Jane Smith,7000,,ahorro
38000145,Steve Rogers,12000,100,ahorro
38000114,Steve Rogers,5000,,-1
38000119,John Doe,12000,35,-1
38000101,Bob Johnson,12000,100,hipoteca
38000107,Unknown,10000,30,-1
38000105,Steve Rogers,,35,hipoteca
38000104,John Doe,,45,ahorro
38000122,Bob Johnson,10000,,ahorro
38000128,Steve Rogers,8000,100,ahorro
38000117,Jane Smith,,25,-1
38000135,Alice Brown,8000,100,ahorro
38000149,Alice Brown,,35,ahorro
38000121,Jane Smith,12000,40,hipoteca
38000125,Bob Johnson,10000,30,-1
38000126,John Doe,10000,100,prestamo
38000138,Bob Johnson,,35,prestamo
38000149,Bob Johnson,5000,45,ahorro
38000134,Diana Prince,12000,40,prestamo
38000102,Jane Smith,12000,,hipoteca
38000120,Diana Prince,12000,45,-1
38000101,Bob Johnson,10000,35,-1
38000121,Alice Brown,5000,,-1
38000127,Bob Johnson,,,prestamo
38000140,Charlie Green,8000,30,prestamo
38000122,Unknown,10000,30,ahorro
38000136,John Doe,10000,35,prestamo
38000102,Alice Brown,5000,35,hipoteca
38000117,Unknown,5000,45,ahorro
38000128,Unknown,10000,30,prestamo
38000123,Alice Brown,7000,35,ahorro
38000108,John Doe,,,-1
38000134,John Doe,5000,45,-1
38000105,Alice Brown,,30,ahorro
38000138,Diana Prince,10000,30,-1
38000113,Bob Johnson,5000,100,hipoteca
38000134,Steve Rogers,5000,,prestamo
38000147,Steve Rogers,10000,150,-1
38000149,Steve Rogers,7000,25,ahorro
38000124,Unknown,12000,35,hipoteca
38000149,Alice Brown,10000,100,prestamo
38000106,Unknown,8000,25,ahorro
38000131,Charlie Green,,25,ahorro
38000111,Alice Brown,8000,,-1
38000129,Steve Rogers,5000,35,prestamo
38000121,Charlie Green,,45,prestamo
38000113,Diana Prince,5000,35,ahorro
38000135,Diana Prince,8000,40,prestamo
38000129,Steve Rogers,10000,,prestamo
38000116,John Doe,7000,30,hipoteca
38000147,Diana Prince,8000,45,hipoteca
38000106,Diana Prince,10000,35,ahorro
38000122,Diana Prince,10000,35,ahorro
38000106,John Doe,5000,25,-1
38000114,Diana Prince,12000,40,hipoteca
38000133,Jane Smith,12000,25,prestamo
38000102,Diana Prince,12000,30,hipoteca
38000108,Diana Prince,5000,25,unknown
38000120,Steve Rogers,5000,40,hipoteca
38000104,John Doe,7000,100,prestamo
38000107,Steve Rogers,5000,25,hipoteca
38000117,Bob Johnson,5000,100,prestamo
38000141,Jane Smith,12000,100,prestamo
38000115,Alice Brown,12000,150,prestamo
38000103,Bob Johnson,7000,30,ahorro
38000107,Diana Prince,8000,25,hipoteca
38000113,Steve Rogers,8000,25,-1
38000101,Bob Johnson,,100,prestamo
38000138,Charlie Green,12000,,hipoteca
38000128,Diana Prince,7000,35,prestamo
38000146,Steve Rogers,10000,,-1
38000109,Bob Johnson,10000,,-1
38000108,John Doe,8000,25,prestamo
38000135,Jane Smith,12000,30,unknown
38000108,Jane Smith,5000,35,prestamo
38000142,Bob Johnson,,100,prestamo
38000102,Steve Rogers,7000,40,-1
38000110,Steve Rogers,7000,30,ahorro
38000110,Unknown,10000,,-1
38000114,Unknown,8000,35,ahorro
38000132,John Doe,12000,45,prestamo
38000145,Diana Prince,8000,100,-1
38000108,Diana Prince,7000,30,-1
38000104,Bob Johnson,10000,25,prestamo
38000111,Charlie Green,10000,100,hipoteca
38000125,John Doe,7000,25,prestamo
38000136,Alice Brown,8000,35,hipoteca
38000147,Bob Johnson,5000,,-1
38000116,Steve Rogers,10000,100,hipoteca
38000106,Alice Brown,8000,40,prestamo
38000111,Jane Smith,,,prestamo
38000143,Jane Smith,10000,40,-1
38000123,Diana Prince,,25,ahorro
38000127,Steve Rogers,12000,25,-1
38000137,Diana Prince,10000,,hipoteca
38000121,John Doe,7000,25,-1
38000106,Steve Rogers,,35,ahorro
38000146,Diana Prince,10000,30,-1
38000105,John Doe,,30,-1
38000109,John Doe,7000,40,prestamo
38000142,Alice Brown,8000,25,-1
38000114,Jane Smith,,150,hipoteca
38000126,Diana Prince,5000,45,-1
38000113,Diana Prince,5000,25,-1
38000118,Steve Rogers,,45,ahorro
38000119,Jane Smith,,35,prestamo
38000138,Steve Rogers,5000,,hipoteca
38000135,Alice Brown,,45,prestamo
38000112,Steve Rogers,,40,prestamo
38000115,John Doe,8000,100,-1
38000125,Bob Johnson,7000,150,prestamo
38000131,Bob Johnson,10000,150,-1
38000122,John Doe,12000,100,hipoteca
38000130,Steve Rogers,5000,30,ahorro
38000126,John Doe,10000,,-1
38000106,John Doe,12000,35,prestamo
38000139,Alice Brown,7000,35,unknown
38000136,Bob Johnson,,,hipoteca
38000136,Steve Rogers,,40,-1
38000122,Bob Johnson,10000,40,ahorro
38000101,Jane Smith,10000,30,hipoteca
38000147,Steve Rogers,12000,,-1
38000128,John Doe,5000,30,prestamo
38000142,Charlie Green,7000,,prestamo
38000143,Jane Smith,10000,25,-1
38000119,John Doe,5000,35,prestamo
38000111,John Doe,12000,100,-1
38000108,Alice Brown,5000,45,ahorro
38000121,Alice Brown,8000,30,-1
38000107,John Doe,,45,-1
38000125,Alice Brown,,30,prestamo
38000124,Jane Smith,10000,45,prestamo
38000123,Diana Prince,10000,25,ahorro
38000116,Diana Prince,10000,25,-1
38000146,Unknown,12000,25,hipoteca
38000122,Jane Smith,,35,hipoteca
38000101,Jane Smith,12000,40,-1
38000103,Bob Johnson,7000,,prestamo
38000111,John Doe,12000,100,prestamo
38000121,Bob Johnson,,100,prestamo
38000115,Alice Brown,8000,40,hipoteca
38000135,Bob Johnson,10000,30,prestamo
38000114,Diana Prince,8000,30,-1
38000149,Steve Rogers,8000,25,prestamo
38000108,Diana Prince,10000,35,ahorro
38000141,Steve Rogers,,40,-1
38000129,Steve Rogers,7000,30,-1
38000108,Jane Smith,8000,25,-1
38000115,Charlie Green,5000,35,prestamo
38000142,Diana Prince,8000,,prestamo
38000150,Bob Johnson,8000,25,hipoteca
38000113,Jane Smith,8000,45,hipoteca
38000101,Bob Johnson,12000,30,hipoteca
38000105,Alice Brown,8000,35,-1
38000127,Charlie Green,8000,100,hipoteca
38000149,Bob Johnson,10000,25,-1
38000134,Diana Prince,,45,hipoteca
38000110,Charlie Green,10000,25,prestamo
38000148,Charlie Green,12000,100,ahorro
38000115,Bob Johnson,,30,prestamo
38000135,John Doe,10000,100,hipoteca
38000140,John Doe,7000,30,prestamo
38000113,Jane Smith,8000,35,-1
38000108,Jane Smith,,35,ahorro
38000130,Steve Rogers,12000,45,hipoteca
38000122,Alice Brown,5000,30,ahorro
38000144,John Doe,7000,45,ahorro
38000132,Unknown,5000,,-1
38000108,Charlie Green,8000,,prestamo
38000132,Bob Johnson,5000,25,ahorro
38000130,John Doe,12000,30,unknown
38000104,Bob Johnson,,,prestamo
38000102,Alice Brown,12000,30,-1
38000129,Bob Johnson,7000,,ahorro
38000141,Alice Brown,8000,25,prestamo
38000128,John Doe,12000,40,ahorro
38000122,Steve Rogers,10000,40,ahorro
38000123,Charlie Green,,,prestamo
38000104,Steve Rogers,5000,25,hipoteca
38000107,Diana Prince,5000,45,unknown
38000128,Diana Prince,8000,35,ahorro
38000113,Alice Brown,8000,35,hipoteca
38000117,Alice Brown,,45,hipoteca
38000129,Jane Smith,,30,-1
38000133,John Doe,7000,150,-1
38000113,Jane Smith,,25,prestamo
38000104,Alice Brown,7000,45,hipoteca
38000123,Alice Brown,,25,hipoteca
38000109,Alice Brown,12000,40,hipoteca
38000129,Alice Brown,5000,45,ahorro
38000146,Charlie Green,12000,100,hipoteca
38000141,Bob Johnson,5000,40,prestamo
38000127,Diana Prince,8000,35,-1
38000116,Diana Prince,7000,100,ahorro
38000126,Charlie Green,7000,100,hipoteca
38000135,Alice Brown,7000,,-1
38000111,John Doe,10000,35,hipoteca
38000119,John Doe,10000,100,-1
38000123,Bob Johnson,5000,45,ahorro
38000129,Unknown,7000,35,-1
38000105,Steve Rogers,10000,35,ahorro
38000116,Alice Brown,10000,30,-1
38000101,Charlie Green,8000,100,prestamo
38000117,Diana Prince,12000,30,prestamo
38000106,John Doe,5000,35,ahorro
38000139,Charlie Green,,25,-1
38000114,Steve Rogers,,100,prestamo
38000134,Bob Johnson,10000,35,hipoteca
39000137,Bob Johnson,7000,,prestamo
39000114,Unknown,,30,-1
39000133,Alice Brown,12000,100,hipoteca
39000106,Jane Smith,12000,40,prestamo
39000122,Bob Johnson,7000,40,hipoteca
39000108,Jane Smith,12000,100,prestamo
39000124,Bob Johnson,12000,35,hipoteca
39000138,Steve Rogers,10000,25,-1
39000113,Charlie Green,,35,hipoteca
39000133,Steve Rogers,12000,40,prestamo
39000102,Alice Brown,12000,45,-1
39000130,Diana Prince,12000,45,hipoteca
39000137,Steve Rogers,12000,30,ahorro
39000145,Charlie Green,8000,150,ahorro
39000127,Bob Johnson,5000,30,ahorro
39000117,Steve Rogers,12000,100,ahorro
39000128,Diana Prince,7000,100,prestamo
39000147,Alice Brown,8000,100,hipoteca
39000148,John Doe,7000,,prestamo
39000142,Steve Rogers,5000,,-1
39000109,Charlie Green,7000,45,hipoteca
39000103,Jane Smith,8000,30,-1
39000110,Unknown,5000,35,-1
39000111,Diana Prince,10000,,hipoteca
39000136,Charlie Green,8000,100,-1
39000146,Steve Rogers,,30,ahorro
39000134,Charlie Green,8000,150,-1
39000113,Alice Brown,10000,45,prestamo
39000107,Alice Brown,,25,prestamo
39000111,Diana Prince,5000,30,prestamo
39000103,Jane Smith,7000,40,unknown
39000110,Jane Smith,8000,100,ahorro
39000116,Diana Prince,,,prestamo
39000105,Diana Prince,10000,25,prestamo
39000141,Unknown,7000,,ahorro
39000120,John Doe,,,-1
39000143,Steve Rogers,12000,30,ahorro
39000140,John Doe,,45,-1
39000107,Diana Prince,,25,ahorro
39000133,Alice Brown,10000,45,hipoteca
39000136,Steve Rogers,5000,40,hipoteca
39000150,Charlie Green,,40,hipoteca
39000137,Steve Rogers,,35,prestamo
39000126,Jane Smith,5000,25,-1
39000133,Diana Prince,8000,40,prestamo
39000126,Bob Johnson,12000,35,prestamo
39000104,Steve Rogers,8000,45,-1
39000143,Charlie Green,,150,hipoteca
39000133,Steve Rogers,,100,-1
39000121,Alice Brown,12000,100,-1
39000118,John Doe,8000,40,prestamo
39000104,Jane Smith,12000,150,ahorro
39000127,John Doe,5000,100,hipoteca
39000108,John Doe,8000,45,prestamo
39000123,Diana Prince,7000,,hipoteca
39000138,Alice Brown,5000,,-1
39000121,Steve Rogers,8000,,hipoteca
39000107,Charlie Green,10000,150,hipoteca
39000119,John Doe,10000,100,-1
39000122,Jane Smith,12000,25,prestamo
39000132,Jane Smith,10000,100,hipoteca
39000137,Bob Johnson,8000,,ahorro
39000139,Bob Johnson,,35,prestamo
39000102,Alice Brown,8000,,ahorro
39000133,Steve Rogers,10000,25,hipoteca
39000141,Bob Johnson,,,ahorro
39000140,Bob Johnson,8000,40,-1
39000126,Alice Brown,12000,,prestamo
39000110,Charlie Green,7000,45,hipoteca
39000123,John Doe,12000,100,prestamo
39000140,Steve Rogers,7000,40,ahorro
39000128,Jane Smith,8000,35,ahorro
39000107,Diana Prince,,25,-1
39000107,Unknown,5000,,ahorro
39000120,Bob Johnson,,40,-1
39000111,Charlie Green,12000,40,-1
39000106,Steve Rogers,7000,40,hipoteca
39000120,Unknown,,40,prestamo
39000132,Unknown,10000,30,hipoteca
39000137,Alice Brown,8000,100,hipoteca
39000119,Bob Johnson,10000,25,-1
39000136,Charlie Green,10000,35,-1
39000130,Charlie Green,,25,-1
39000137,John Doe,,40,-1
39000102,Bob Johnson,8000,45,-1
39000114,Charlie Green,10000,,-1
39000112,Steve Rogers,10000,,ahorro
39000140,Jane Smith,,35,-1
39000110,Charlie Green,7000,25,-1
39000105,Jane Smith,8000,40,prestamo
39000111,John Doe,5000,35,hipoteca
39000134,Alice Brown,10000,30,prestamo
39000149,Bob Johnson,8000,,ahorro
39000124,Bob Johnson,10000,25,prestamo
39000147,Alice Brown,12000,40,ahorro
39000122,Bob Johnson,,100,-1
39000102,Jane Smith,7000,,prestamo
39000138,John Doe,12000,150,prestamo
39000121,Steve Rogers,5000,35,prestamo
39000139,Alice Brown,5000,100,unknown
39000136,Alice Brown,10000,,ahorro
39000103,Charlie Green,8000,30,-1
39000147,Bob Johnson,7000,100,hipoteca
39000127,Alice Brown,7000,,-1
39000149,Alice Brown,10000,25,-1
39000115,Charlie Green,8000,45,-1
39000131,Steve Rogers,8000,150,-1
39000148,Bob Johnson,,30,unknown
39000106,Unknown,7000,30,ahorro
39000120,Jane Smith,5000,40,hipoteca
39000108,Jane Smith,10000,100,ahorro
39000130,Steve Rogers,5000,45,prestamo
39000113,Jane Smith,10000,,unknown
39000135,Charlie Green,12000,150,-1
39000150,Steve Rogers,,,hipoteca
39000123,Diana Prince,,30,ahorro
39000146,Jane Smith,12000,100,hipoteca
39000105,Steve Rogers,8000,25,-1
39000127,Diana Prince,,150,-1
39000113,Charlie Green,,30,-1
39000145,Diana Prince,,25,-1
39000123,Bob Johnson,5000,25,ahorro
39000142,John Doe,,35,hipoteca
39000141,Steve Rogers,8000,35,ahorro
39000146,Charlie Green,7000,30,ahorro
39000133,John Doe,12000,35,-1
39000128,John Doe,,35,unknown
39000124,Diana Prince,12000,45,ahorro
39000112,Bob Johnson,8000,25,hipoteca
39000126,Diana Prince,12000,,hipoteca
39000149,Alice Brown,8000,,prestamo
39000116,Unknown,12000,25,prestamo
39000111,Unknown,5000,100,hipoteca
39000107,Unknown,12000,30,hipoteca
39000121,John Doe,,35,hipoteca
39000123,Bob Johnson,12000,45,-1
39000108,Alice Brown,10000,,ahorro
39000121,John Doe,,,-1
39000134,Charlie Green,7000,45,hipoteca
39000108,Jane Smith,12000,45,-1
39000143,Charlie Green,5000,40,hipoteca
39000115,Bob Johnson,7000,25,-1
39000135,Diana Prince,7000,100,-1
39000115,Steve Rogers,7000,25,hipoteca
39000137,Steve Rogers,8000,,-1
39000141,Bob Johnson,8000,30,prestamo
39000112,John Doe,7000,150,-1
39000111,John Doe,,25,-1
39000121,John Doe,,150,ahorro
39000117,Bob Johnson,5000,,prestamo
39000120,Diana Prince,,,ahorro
39000120,Jane Smith,5000,40,prestamo
39000140,Alice Brown,5000,25,ahorro
39000129,John Doe,12000,35,unknown
39000130,Jane Smith,10000,45,prestamo
39000122,Jane Smith,5000,100,unknown
39000138,Diana Prince,5000,,-1
39000130,John Doe,5000,35,hipoteca
39000126,Alice Brown,7000,25,hipoteca
39000145,Steve Rogers,,,ahorro
39000107,Steve Rogers,10000,,ahorro
39000119,Diana Prince,10000,25,hipoteca
39000147,Jane Smith,12000,25,prestamo
39000146,Jane Smith,,25,-1
39000116,Steve Rogers,10000,30,-1
39000123,Alice Brown,,25,hipoteca
39000103,Alice Brown,,150,hipoteca
39000140,John Doe,,30,-1
39000120,Charlie Green,7000,,hipoteca
39000105,Jane Smith,7000,40,unknown
39000150,Bob Johnson,8000,40,ahorro
39000132,Bob Johnson,5000,150,-1
39000122,Unknown,12000,45,prestamo
39000120,Alice Brown,12000,45,-1
39000140,John Doe,7000,30,ahorro
39000143,Charlie Green,5000,100,ahorro
39000123,Steve Rogers,,,prestamo
39000144,Alice Brown,8000,45,ahorro
39000101,Diana Prince,8000,35,ahorro
39000132,John Doe,7000,30,hipoteca
39000123,Bob Johnson,10000,,ahorro
39000135,Steve Rogers,10000,45,unknown
39000119,Steve Rogers,8000,40,prestamo
39000127,Steve Rogers,5000,45,ahorro
39000150,Charlie Green,12000,45,prestamo
39000104,Jane Smith,10000,,hipoteca
39000110,Charlie Green,8000,,prestamo
39000148,Jane Smith,8000,25,ahorro
39000109,Steve Rogers,5000,45,prestamo
39000145,Steve Rogers,,,prestamo
39000109,Steve Rogers,10000,,prestamo
39000132,John Doe,12000,45,-1
39000131,Alice Brown,7000,45,ahorro
39000150,Alice Brown,10000,40,unknown
39000121,Alice Brown,12000,35,hipoteca
39000145,Alice Brown,7000,,ahorro
39000148,Alice Brown,7000,,hipoteca
39000120,Charlie Green,7000,40,-1
39000134,Diana Prince,12000,30,ahorro
39000103,Bob Johnson,10000,,-1
39000137,Alice Brown,,45,ahorro
39000140,Alice Brown,7000,,hipoteca
39000133,Alice Brown,7000,30,ahorro
39000114,Bob Johnson,5000,30,-1
39000114,Steve Rogers,5000,100,prestamo
39000105,Diana Prince,5000,30,-1
39000116,Alice Brown,8000,35,-1
39000140,John Doe,,45,-1
39000142,Alice Brown,,100,prestamo
39000125,Jane Smith,12000,30,-1
39000119,Charlie Green,5000,35,hipoteca
39000114,Charlie Green,7000,100,-1
39000112,John Doe,12000,,ahorro
39000128,Jane Smith,7000,100,hipoteca
39000118,Bob Johnson,10000,45,hipoteca
39000150,Jane Smith,8000,,-1
39000129,Charlie Green,10000,40,-1
39000143,Jane Smith,12000,40,hipoteca
39000124,Steve Rogers,8000,25,hipoteca
39000127,Steve Rogers,,,prestamo
39000125,Charlie Green,12000,25,-1
39000126,Diana Prince,,35,prestamo
39000118,Bob Johnson,8000,,ahorro
39000114,Alice Brown,,,-1
39000114,Charlie Green,10000,150,hipoteca
39000138,Diana Prince,7000,35,-1
39000141,Charlie Green,7000,35,hipoteca
39000140,Jane Smith,8000,30,hipoteca
39000110,Steve Rogers,8000,30,prestamo
39000140,Steve Rogers,12000,,ahorro
39000107,Alice Brown,10000,40,prestamo
39000124,John Doe,7000,30,prestamo
39000123,Steve Rogers,12000,35,hipoteca
39000144,Charlie Green,7000,150,prestamo
39000132,Alice Brown,5000,,ahorro
39000122,Jane Smith,,100,-1
39000116,Alice Brown,12000,30,-1
39000111,Steve Rogers,5000,35,ahorro
39000129,Unknown,,35,-1
39000117,Steve Rogers,10000,,hipoteca
39000126,Jane Smith,7000,40,ahorro
39000101,Diana Prince,12000,40,prestamo
39000147,John Doe,,35,hipoteca
39000119,Diana Prince,10000,40,ahorro
39000144,John Doe,,,prestamo
39000123,Steve Rogers,,,-1
39000122,Charlie Green,5000,,prestamo
39000102,Bob Johnson,12000,35,hipoteca
39000106,Diana Prince,,30,prestamo
39000134,Diana Prince,12000,35,prestamo
39000125,Steve Rogers,,100,ahorro
39000110,Jane Smith,7000,40,ahorro
39000139,Alice Brown,12000,100,unknown
39000115,Alice Brown,7000,,ahorro
39000106,Diana Prince,5000,100,unknown
39000114,Steve Rogers,7000,45,-1
39000117,Bob Johnson,7000,40,ahorro
39000103,Charlie Green,,30,hipoteca
39000109,Diana Prince,,40,hipoteca
39000111,John Doe,12000,40,hipoteca
39000107,John Doe,12000,45,hipoteca
39000102,Jane Smith,5000,,prestamo
39000103,Diana Prince,8000,45,prestamo
39000109,Diana Prince,5000,45,hipoteca
39000122,Diana Prince,8000,30,ahorro
39000137,John Doe,10000,150,prestamo
39000136,Diana Prince,,30,unknown
39000123,John Doe,8000,,ahorro
39000106,Alice Brown,12000,100,ahorro
39000123,Alice Brown,10000,,-1
39000129,Steve Rogers,7000,40,ahorro
39000142,John Doe,8000,100,hipoteca
39000138,Jane Smith,7000,45,ahorro
39000122,Diana Prince,5000,25,-1
39000126,Charlie Green,,35,hipoteca
39000129,Steve Rogers,7000,45,ahorro
39000106,Charlie Green,12000,35,ahorro
39000121,Bob Johnson,5000,25,-1
39000149,Charlie Green,,100,prestamo
39000143,Diana Prince,,40,hipoteca
39000121,Charlie Green,5000,,ahorro
39000116,John Doe,12000,,-1
39000133,Jane Smith,12000,45,ahorro
39000114,Steve Rogers,10000,45,hipoteca
39000135,Alice Brown,12000,45,prestamo
39000102,Alice Brown,12000,30,hipoteca
39000104,Unknown,10000,25,ahorro
39000145,Jane Smith,,25,prestamo
39000138,Alice Brown,,45,ahorro
39000114,John Doe,8000,25,-1
39000141,Steve Rogers,7000,45,hipoteca
39000115,John Doe,5000,35,ahorro
39000101,Steve Rogers,10000,100,ahorro
39000128,Diana Prince,8000,35,-1
39000120,Alice Brown,10000,100,-1
39000150,Unknown,10000,100,-1
39000121,Alice Brown,5000,40,-1
39000114,Bob Johnson,8000,45,unknown
39000117,Alice Brown,5000,,ahorro
39000147,Diana Prince,8000,150,ahorro
39000109,Bob Johnson,,,hipoteca
39000112,Diana Prince,10000,150,-1
39000149,Diana Prince,5000,25,hipoteca
39000120,Alice Brown,5000,45,-1
39000138,Diana Prince,5000,40,ahorro
39000112,Jane Smith,,150,hipoteca
39000149,Charlie Green,12000,40,prestamo
39000141,Alice Brown,5000,,-1
39000149,Steve Rogers,10000,40,-1
39000118,John Doe,7000,35,prestamo
39000132,Bob Johnson,7000,100,-1
39000141,Alice Brown,10000,30,-1
39000123,Unknown,7000,100,prestamo
39000118,John Doe,10000,100,hipoteca
39000138,Jane Smith,,,hipoteca
39000123,Alice Brown,8000,45,-1
39000129,Bob Johnson,12000,45,prestamo
39000144,Charlie Green,7000,30,-1
39000126,Diana Prince,5000,45,ahorro
39000136,Steve Rogers,12000,35,-1
39000105,John Doe,10000,150,ahorro
39000115,Bob Johnson,7000,35,hipoteca
39000147,John Doe,,30,ahorro
39000145,Bob Johnson,,35,ahorro
39000138,Charlie Green,,100,prestamo
39000134,Unknown,7000,45,ahorro
39000123,Charlie Green,5000,40,-1
39000115,John Doe,10000,35,prestamo
39000146,Bob Johnson,10000,40,-1
39000113,John Doe,8000,25,hipoteca
39000132,Steve Rogers,5000,45,hipoteca
39000101,Jane Smith,7000,45,hipoteca
39000123,Unknown,10000,35,prestamo
39000140,Unknown,12000,40,hipoteca
39000105,Diana Prince,7000,100,ahorro
39000128,Steve Rogers,5000,,ahorro
39000113,Unknown,,40,-1
39000106,Charlie Green,10000,100,ahorro
39000116,Diana Prince,8000,100,ahorro
39000140,John Doe,,30,hipoteca
39000127,Diana Prince,8000,30,ahorro
39000110,Alice Brown,7000,,-1
39000115,Diana Prince,,40,-1
39000138,Charlie Green,5000,,-1
39000150,Diana Prince,8000,35,-1
39000101,Steve Rogers,5000,35,-1
39000105,Alice Brown,,25,prestamo
39000150,Steve Rogers,,25,hipoteca
39000137,Charlie Green,7000,150,hipoteca
39000124,John Doe,,35,prestamo
39000132,John Doe,,40,-1
39000113,Alice Brown,,,-1
